,name,sector,industry,country,mktCap,fullTimeEmployees
IBT.L,error,,,,,
IBTA.L,ISHARES PLC ISHS $ TR BND 1-3YR,,,,,
IBTE.L,ISHARES PLC ISH $ TRES 1-3Y ETF,,,,,
IBTG.L,ISHARES PLC ISH $ TRES 1-3Y ETF,,,,,
IBTL.L,ISHARES IV PLC ISHS $ TRSRY BD ,,,,,
IBTM.L,ISHARES II PLC ISHRS $ TREAS BO,,,,,
IBTS.L,error,,,,,
IBTU.L,ISHARES PLC ISH $ TR BND 0-1YR ,,,,,
IBZL.L,error,,,,,
ICBU.L,ISHARES III PLC ISHARES INTERME,,,,,
ICDU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
ICG3.L,error,,,,,
ICGC.L,IRISH CONTINENTAL GROUP PLC UTS,Industrials,Marine Shipping,Ireland,739512256,288
ICGT.L,error,,,,,
ICOM.L,ISHARES VI PLC ISHARES DIVERSIF,,,,,
ICON.L,error,,,,,
ICOV.L,ISHARES III PLC ISHRS EUR COVER,,,,,
ICOW.L,error,,,,,
ICP.L,INTERMEDIATE CAPITAL GROUP PLC ,Financial Services,Asset Management,United Kingdom,6351269888,369
ICSU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IDAP.L,ISHARES PLC ISHARES ASIA PAC. D,,,,,
IDAR.L,ISHARES II PLC ISHRS ASIA PROPE,,,,,
IDBT.L,ISHARES PLC ISHARES $TRES.BD1-3,,,,,
IDBZ.L,ISHARES PLC ISHARES MSCI BRAZIL,,,,,
IDE.L,error,,,,,
IDEA.L,IDEAGEN PLC ORD 1P,Technology,Software—Application,United Kingdom,668592384,576
IDEE.L,ISHARES PLC ISHARES MSCI E.EUR ,,,,,
IDEM.L,ISHARES PLC ISHARES MSCI EM UCI,,,,,
IDFF.L,ISHARES PLC ISHARES MSCI AC FE ,,,,,
IDFX.L,ISHARES PLC ISHARES CHINA LGE C,,,,,
IDH.L,IMMUNODIAGNOSTIC SYSTEMS HOLDIN,Healthcare,Medical Devices,United Kingdom,77717072,276
IDHC.L,INTEGRATED DIAGNOSTICS HOLDINGS,Healthcare,Diagnostics & Research,Jersey,702000000,5440
IDIN.L,ISHARES II PLC ISHRS GLOBAL INF,,,,,
IDJG.L,ISHARES PLC ISHARES EUR GWTH LG,,,,,
IDJP.L,ISHARES III PLC ISHRS MSCI JPN ,,,,,
IDJV.L,ISHARES PLC ISHARES EUR VAL. LG,,,,,
IDKO.L,ISHARES PLC ISHARES MSCI KOREA ,,,,,
IDNA.L,ISHARES PLC ISHS MSCI N.AMERICA,,,,,
IDOX.L,IDOX PLC ORD 1P,Technology,Software—Application,United Kingdom,277807936,622
IDP.L,error,,,,,
IDP6.L,ISHARES III PLC ISHRS S&P SMLL ,,,,,
IDPE.L,ISHARES II PLC ISHRS LISTED PRI,,,,,
IDTG.L,ISHARES IV PLC ISH $TSY 20+ GBP,,,,,
IDTK.L,ISHARES II PLC ISHARES MSCI TUR,,,,,
IDTL.L,ISHARES IV PLC ISHS $ TRSRY BD ,,,,,
IDTM.L,ISHARES II PLC ISHRS $ TREAS BO,,,,,
IDTP.L,ISHARES II PLC ISHARES USD TIPS,,,,,
IDTW.L,ISHARES PLC ISHARES MSCI TAIWAN,,,,,
IDUP.L,ISHARES II PLC ISHRS US PROP YI,,,,,
IDUS.L,ISHARES PLC ISHARES S&P 500 UCI,,,,,
IDVY.L,ISHARES PLC ISHARES EURO DIVIDE,,,,,
IDWP.L,ISHARES II PLC ISHRS DEV MRKTS ,,,,,
IDWR.L,ISHARES PLC ISHARES MSCI WORLD ,,,,,
IE15.L,ISHARES III PLC ISHARES EUR COR,,,,,
IEAA.L,ISHARES III PLC ISH CORE EUR CO,,,,,
IEAC.L,ISHARES III PLC ISHRS CORE EUR ,,,,,
IEAH.L,ISHARES III PLC ISH ï¿½ CORP,,,,,
IEBB.L,ISHARES III PLC ISHRS EUR CORP ,,,,,
IEBC.L,ISHARES III PLC ISHRS CORE EUR ,,,,,
IEDL.L,ISHARES IV PLC ISH EUROPE VALUE,,,,,
IEDY.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IEEM.L,error,,,,,
IEER.L,error,,,,,
IEEU.L,error,,,,,
IEFM.L,ISHARES IV PLC ISHS EDG MSCI EU,,,,,
IEFQ.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IEFS.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IEFV.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IEM.L,error,,,,,
IEMA.L,ISHARES III PLC ISHARES MSCI EM,,,,,
IEMB.L,ISHARES II PLC ISHRS J.P. MORGA,,,,,
IEMD.L,ISHARES IV PLC ISH EUROPE MOMEN,,,,,
IEMI.L,ISHARES II PLC ISHRS EM INFR UC,,,,,
IEML.L,ISHARES III PLC ISHRS EM LOCAL ,,,,,
IEMO.L,ISHARES IV PLC ISHS EDG MSCI EU,,,,,
IEMS.L,ISHARES III PLC ISHRS MSCI EM S,,,,,
IEMU.L,error,,,,,
IEQD.L,ISHARES IV PLC ISH EUROPE QUALI,,,,,
IEQU.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IES.L,INVINITY ENERGY SYSTEMS PLC ORD,Utilities,Utilities—Diversified,Jersey,113720576,64
IESG.L,ISHARES II PLC ISHR DW JNES EUR,,,,,
IESP.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IESU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IESZ.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IEUX.L,ISHARES PLC ISHS MSCI EURO EX-U,,,,,
IEVL.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IEX5.L,ISHARES III PLC ISHR EUR CRP BN,,,,,
IFFF.L,error,,,,,
IFRB.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IFSD.L,ISHARES IV PLC ISH EUROPE MULTI,,,,,
IFSE.L,ISHARES IV PLC ISHS EDGE MSCI E,,,,,
IFSU.L,ISHARES IV PLC ISHS EDGE MSCI U,,,,,
IFSW.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IGAA.L,ISHARES III PLC ISH E ASIA LOCA,,,,,
IGAS.L,error,,,,,
IGC.L,error,,,,,
IGE.L,error,,,,,
IGEA.L,ISHARES III PLC ISHRS EMR ASIA ,,,,,
IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,Financial Services,Capital Markets,United Kingdom,3391938816,2032
IGHY.L,ISHARES PLC ISHARES GLBL HY CP ,,,,,
IGIL.L,ISHARES III PLC ISHRS GLBL INFL,,,,,
IGLA.L,ISHARES III PLC ISHARES GL GOVT,,,,,
IGLH.L,ISHARES III PLC ISH GLOB GOVT B,,,,,
IGLN.L,error,,,,,
IGLO.L,ISHARES III PLC ISHRS GLOBAL GO,,,,,
IGLS.L,ISHARES III PLC ISHRS UK GILTS ,,,,,
IGLT.L,ISHARES II PLC ISHRS CORE UK GI,,,,,
IGN.L,error,,,,,
IGP.L,error,,,,,
IGR.L,error,,,,,
IGSD.L,ISHARES IV PLC ISHS $ SHORT DUR,,,,,
IGSG.L,ISHARES II PLC ISHR DW JNES GLB,,,,,
IGSU.L,ISHARES II PLC ISHR DW JNES GLB,,,,,
IGTM.L,ISHARES II PLC ISH $ TBILLS 7-1,,,,,
IGUS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IGV.L,error,,,,,
IGWD.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IH2O.L,ISHARES II PLC ISHRS GLOBAL WAT,,,,,
IHC.L,error,,,,,
IHCU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IHG.L,INTERCONTINENTAL HOTELS GROUP P,Consumer Cyclical,Lodging,United Kingdom,9439288320,12832
IHHG.L,ISHARES II PLC ISH $ HY CORP BO,,,,,
IHP.L,INTEGRAFIN HOLDINGS PLC ORD 1P,Financial Services,Asset Management,United Kingdom,1860372864,487
IHR.L,error,,,,,
IHYA.L,ISHARES II PLC IS $ HY CORPORAT,,,,,
IHYE.L,ISHARES II PLC ISH $ HY CORP BO,,,,,
IHYG.L,ISHARES PLC ISHARES EUR H.YLD C,,,,,
IHYU.L,ISHARES II PLC ISHRS $ HIGH YIE,,,,,
III.L,error,,,,,
IIMFL.L,error,,,,,
IIMFS.L,error,,,,,
IIND.L,ISHARES IV PLC ISH MSCI INDIA U,,,,,
IIP.L,error,,,,,
IISU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IIT.L,error,,,,,
IITB.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IITU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IJPA.L,ISHARES III PLC ISHRS CORE MSCI,,,,,
IJPD.L,ISHARES PLC ISHARES MSCI JAPAN ,,,,,
IJPE.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IJPH.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IJPN.L,ISHARES PLC ISHARES MSCI JAPAN ,,,,,
IJPU.L,ISHARES PLC ISHARES MSCI JAPAN ,,,,,
IKA.L,ILIKA PLC ORD 1P,Industrials,Electrical Equipment & Parts,United Kingdom,319787392,45
IKOR.L,ISHARES PLC ISHARES MSCI KOREA ,,,,,
IKSA.L,ISHARES III PLC ISH MSCI SA CAP,,,,,
IKSD.L,ISHARES III PLC ISH MSCI SA C U,,,,,
IL0A.L,PERMANENT TSB GROUP HOLDINGS PL,Financial Services,Banks—Regional,Ireland,618385280,2435
IMB.L,IMPERIAL BRANDS PLC ORD 10P,Consumer Defensive,Tobacco,United Kingdom,14267101184,32500
IMBA.L,ISHARES IV PLC IS US MORT BACK ,,,,,
IMBS.L,ISHARES IV PLC ISHS US MTGE BKD,,,,,
IMC.L,error,,,,,
IME.L,error,,,,,
IMEA.L,ISHARES III PLC ISHARES MSCI EU,,,,,
IMEU.L,error,,,,,
IMI.L,IMI PLC ORD 28 4/7P,Industrials,Specialty Industrial Machinery,United Kingdom,4561119232,10776
IMIB.L,ISHARES II PLC ISHARES FTSE MIB,,,,,
IMID.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
IMM.L,error,,,,,
IMMO.L,error,,,,,
IMO.L,error,,,,,
IMSU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IMV.L,ISHARES VI PLC ISHRS EDGE MSCI ,,,,,
IMVU.L,error,,,,,
INAA.L,error,,,,,
INCE.L,error,,,,,
INCH.L,INCHCAPE PLC ORD 10P,Consumer Cyclical,Auto & Truck Dealerships,United Kingdom,3073436160,14765
INDI.L,error,,,,,
INDV.L,INDIVIOR PLC ORD USD0.10,Healthcare,Drug Manufacturers—Specialty & Generic,United States,1121031680,788
INDW.L,MULTI UNITS LUXEMBOURG LYXOR ET,,,,,
INF.L,INFORMA PLC ORD 0.1P,Communication Services,Publishing,United Kingdom,8450484224,
INFA.L,error,,,,,
INFG.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
INFL.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
INFR.L,error,,,,,
INFU.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
ING.L,error,,,,,
INHC.L,error,,,,,
INL.L,error,,,,,
INLZ.L,error,,,,,
INPP.L,error,,,,,
INRG.L,error,,,,,
INRL.L,error,,,,,
INRU.L,MULTI UNITS FRANCE LYXOR ETF MS,,,,,
INS.L,INSTEM PLC ORD 10P,Healthcare,Health Information Services,United Kingdom,149197792,
INSE.L,error,,,,,
INSP.L,error,,,,,
INTL.L,WISDOMTREE ISSUER ICAV WT ART I,,,,,
INTO.L,error,,,,,
INV.L,error,,,,,
INVP.L,INVESTEC PLC ORD GBP0.0002,Financial Services,Capital Markets,South Africa,2029081856,8500
INVR.L,error,,,,,
INX.L,error,,,,,
INXG.L,ISHARES II PLC ISHRS ï¿½ IND,,,,,
IOF.L,error,,,,,
IOG.L,error,,,,,
IOGP.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IOM.L,IOMART GROUP PLC ORD 1P,Technology,Software—Infrastructure,United Kingdom,303398080,400
IPDM.L,error,,,,,
IPE.L,error,,,,,
IPEL.L,IMPELLAM GROUP PLC ORD 1P,Industrials,Staffing & Employment Services,United Kingdom,129544048,2491
IPF.L,INTERNATIONAL PERSONAL FINANCE ,Financial Services,Credit Services,United Kingdom,285492256,8321
IPF2.L,error,,,,,
IPLT.L,error,,,,,
IPO.L,IP GROUP PLC ORD 2P,Financial Services,Asset Management,United Kingdom,1364057344,103
IPOL.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IPOS.L,FTSE Renaissance US IPO Index,,,,,
IPOSAP.L,FTSE Renaissance Asia Pacific e,,,,,
IPOSC.L,FTSE Renaissance US IPO Capped ,,,,,
IPOSCN.L,FTSE Renaissance Canada IPO Ind,,,,,
IPOSE.L,FTSE Renaissance EMEA IPO Index,,,,,
IPOSEC.L,FTSE Renaissance EMEA IPO Cappe,,,,,
IPOSEM.L,FTSE Renaissance Emerging Marke,,,,,
IPOSG.L,FTSE Renaissance Global IPO Ind,,,,,
IPOSGC.L,FTSE Renaissance Global IPO Cap,,,,,
IPOSHKT.L,FTSE Renaissance Hong Kong/Chin,,,,,
IPOSLM.L,FTSE Renaissance Latin America ,,,,,
IPOSNA.L,FTSE Renaissance North America ,,,,,
IPOST.L,FTSE Renaissance US IPO Investa,,,,,
IPOSXJ.L,FTSE Renaissance Global ex Japa,,,,,
IPOSXU.L,FTSE Renaissance Global ex US I,,,,,
IPOUSA.L,Renaissance IPO Index,,,,,
IPOXUS.L,FTSE Renaissance International ,,,,,
IPOXUSN.L,FTSE Renaissance International ,,,,,
IPRP.L,ISHARES PLC ISHARES EURO PTY YL,,,,,
IPRV.L,ISHARES II PLC ISHRS LISTED PRI,,,,,
IPU.L,error,,,,,
IPX.L,IMPAX ASSET MANAGEMENT GROUP PL,Financial Services,Asset Management,United Kingdom,1331273856,171
IPXJ.L,ISHARES III PLC ISHRS MSCI PACI,,,,,
IQAI.L,error,,,,,
IQE.L,IQE PLC ORD 1P,Technology,Semiconductor Equipment & Materials,United Kingdom,469524288,650
IQG.L,error,,,,,
IQSA.L,INVESCO MARKETS II PLC IQS ESG ,,,,,
IRCP.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IRON.L,error,,,,,
IRR.L,error,,,,,
IRSA.L,ISHARES III PLC ISHRS MSCI SOUT,,,,,
IS15.L,ISHARES PLC ISHARES ï¿½ CORP,,,,,
ISAC.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
ISAG.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
ISDE.L,ISHARES II PLC ISHRS MSCI EM IS,,,,,
ISDU.L,ISHARES II PLC ISHRS MSCI USA I,,,,,
ISDW.L,ISHARES II PLC ISHRS MSCI WRLD ,,,,,
ISEU.L,ISHARES II PLC ISHARES MSCI EUR,,,,,
ISF.L,ISHARES PLC ISHARES CORE FTSE10,,,,,
ISFD.L,ISHARES PLC ISHARES COR FTSE 10,,,,,
ISFE.L,ISHARES II PLC ISHRS MSCI EST E,,,,,
ISFR.L,ISHARES IV PLC ISHS MSCI FRANCE,,,,,
ISFU.L,ISHARES PLC ISHARES CORE FTSE 1,,,,,
ISJP.L,ISHARES III PLC ISHRS MSCI JPN ,,,,,
ISLN.L,error,,,,,
ISP6.L,ISHARES III PLC ISHRS S&P SMLL ,,,,,
ISPY.L,LEGAL & GENERAL UCITS ETF PUBLI,,,,,
ISRL.L,ISHARES IV PLC ISHS TA-35 ISRAE,,,,,
ISUS.L,ISHARES II PLC ISHRS MSCI USA I,,,,,
ISWD.L,ISHARES II PLC ISHRS MSCI WRLD ,,,,,
ISX5.L,error,,,,,
ISXF.L,ISHARES III PLC ISHRS ï¿½ CO,,,,,
ITEC.L,error,,,,,
ITEH.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
ITEK.L,HANETF ICAV HAN-GINS TECH MEGAT,,,,,
ITEP.L,HANETF ICAV HAN-GINS TECH MEGAT,,,,,
ITKY.L,error,,,,,
ITM.L,ITM POWER PLC ORD 5P,Technology,Electronic Components,United Kingdom,2866174720,218
ITPG.L,ISHARES II PLC ISH $ TIPS ETF G,,,,,
ITPS.L,error,,,,,
ITRK.L,INTERTEK GROUP PLC ORD 1P,Industrials,Consulting Services,United Kingdom,9906301952,43769
ITV.L,ITV PLC ORD 10P,Communication Services,Broadcasting,United Kingdom,4870746112,6273
ITWN.L,error,,,,,
ITX.L,error,,,,,
IUAA.L,ISHARES II PLC ISHARES US AGG B,,,,,
IUAE.L,ISHARES II PLC ISH US AGG BOND ,,,,,
IUAG.L,ISHARES II PLC ISHRS US AGG BON,,,,,
IUCB.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
IUCD.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUCM.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUCS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUES.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUFS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUGA.L,ISHARES II PLC ISH US AGG BOND ,,,,,
IUHC.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUIS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUIT.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUKD.L,ISHARES PLC ISHARES UK DIVIDEND,,,,,
IUKP.L,ISHARES II PLC ISHARES UK PROPE,,,,,
IUMD.L,ISHARES IV PLC ISH USA MOMENTUM,,,,,
IUMF.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUMO.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUMS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUQA.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUQD.L,ISHARES IV PLC ISH USA QUALITY ,,,,,
IUQF.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUSA.L,ISHARES PLC ISHARES S&P 500 UCI,,,,,
IUSE.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUSF.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUSP.L,ISHARES II PLC ISHRS US PROP YI,,,,,
IUSU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUSZ.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUUS.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IUVD.L,ISHARES IV PLC ISH USA VALUE ET,,,,,
IUVF.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IUVL.L,ISHARES IV PLC ISHARES EDGE MSC,,,,,
IVI.L,error,,,,,
IVPB.L,error,,,,,
IVPG.L,error,,,,,
IVPM.L,error,,,,,
IVPU.L,error,,,,,
IWDA.L,ISHARES III PLC ISHRS CORE MSCI,,,,,
IWDE.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
IWDG.L,ISHARES III PLC ISHARES MSCI WO,,,,,
IWDP.L,ISHARES II PLC ISHRS DEV MRKTS ,,,,,
IWFM.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWFQ.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWFS.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWFV.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWG.L,IWG PLC ORD 1P,Industrials,Specialty Business Services,Switzerland,3693255680,12000
IWMO.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWQU.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWRD.L,ISHARES PLC ISHARES MSCI WORLD ,,,,,
IWSZ.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWVG.L,ISHARES IV PLC ISH WORLD VALUE ,,,,,
IWVL.L,ISHARES IV PLC ISHS EDGE MSCI W,,,,,
IWVU.L,ISHARES IV PLC ISH WORLD VALUE ,,,,,
IXI.L,error,,,,,
J13E.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
J13U.L,JPMORGAN ETFS (IRELAND) ICAV BE,,,,,
J15R.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JAM.L,error,,,,,
JAN.L,error,,,,,
JAPAN.L,FTSE Japan Index,,,,,
JARA.L,error,,,,,
JAY.L,error,,,,,
JCGI.L,error,,,,,
JCH.L,error,,,,,
JD.L,error,,,,,
JDG.L,JUDGES SCIENTIFIC PLC ORD 5P,Technology,Scientific & Technical Instruments,United Kingdom,363154752,499
JDIV.L,error,,,,,
JDW.L,WETHERSPOON ( J.D.) PLC ORD 2P,Consumer Cyclical,Restaurants,United Kingdom,1720099968,37800
JEFI.L,error,,,,,
JEL.L,error,,,,,
JEMI.L,error,,,,,
JEO.L,error,,,,,
JERE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JESC.L,error,,,,,
JEST.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JET2.L,error,,,,,
JETG.L,error,,,,,
JETI.L,error,,,,,
JFJ.L,error,,,,,
JGC.L,error,,,,,
JGRE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JGSA.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JGST.L,JPMORGAN ETFS (IRELAND) ICAV GB,,,,,
JHD.L,JAMES HALSTEAD PLC ORD 5P,Industrials,Building Products & Equipment,United Kingdom,1134371072,826
JHEF.L,FUNDLOGIC ALTERNATIVES PLC SCIB,,,,,
JII.L,error,,,,,
JIM.L,error,,,,,
JKX.L,JKX OIL & GAS PLC ORD 10P,Energy,Oil & Gas E&P,United Kingdom,34773908,530
JLEN.L,error,,,,,
JLG.L,JOHN LAING GROUP PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,1515267200,156
JLH.L,error,,,,,
JLP.L,JUBILEE METALS GROUP PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,381202912,205
JMAB.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JMAT.L,JOHNSON MATTHEY PLC ORD 110 49/,Basic Materials,Specialty Chemicals,United Kingdom,6289822208,13632
JMBA.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JMBE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JMBP.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JMF.L,error,,,,,
JMFP.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JMG.L,error,,,,,
JMI.L,error,,,,,
JMIN.L,error,,,,,
JMOM.L,error,,,,,
JMRE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JNEO.L,error,,,,,
JNKE.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
JNKS.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
JOG.L,error,,,,,
JOUL.L,JOULES GROUP PLC ORD 1P,Consumer Cyclical,Apparel Retail,United Kingdom,280319744,1936
JP2E.L,error,,,,,
JPAS.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPB.L,error,,,,,
JPE.L,error,,,,,
JPEA.L,ISHARES II PLC IS JPM $ EM BOND,,,,,
JPEC.L,error,,,,,
JPEE.L,ISHARES II PLC ISHARES J.P. MOR,,,,,
JPEH.L,SSGA SPDR ETFS EUROPE I PLC DR ,,,,,
JPEI.L,error,,,,,
JPEL.L,error,,,,,
JPFM.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPGB.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
JPGERA.L,error,,,,,
JPGERAN.L,error,,,,,
JPGL.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPHU.L,AMUNDI INDEX SOLUTIONS AMUNDI N,,,,,
JPJP.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
JPLG.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPM2.L,error,,,,,
JPMB.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPMF.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPNL.L,error,,,,,
JPNU.L,MULTI UNITS FRANCE LYXOR JAPAN ,,,,,
JPNY.L,AMUNDI INDEX SOLUTIONS AMUNDI J,,,,,
JPS.L,error,,,,,
JPSA.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPSR.L,UBS (LUX) FUND SOLUTIONS UBSETF,,,,,
JPST.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPSU.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPTS.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPUS.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JPX4.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
JPXG.L,error,,,,,
JPXU.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
JPXX.L,MULTI UNITS LUXEMBOURG LYX ETF ,,,,,
JQUA.L,error,,,,,
JRBE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JRBU.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JREE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JREG.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JREM.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JREU.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JRS.L,error,,,,,
JRUB.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JSE.L,error,,,,,
JSET.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JSG.L,JOHNSON SERVICE GROUP PLC ORD 1,Industrials,Specialty Business Services,United Kingdom,693146432,4540
JTC.L,JTC PLC ORD GBP0.01,Financial Services,Asset Management,Jersey,824573056,
JUKG.L,error,,,,,
JULCD.L,error,,,,,
JUP.L,JUPITER FUND MANAGEMENT PLC ORD,Financial Services,Asset Management,United Kingdom,1429109632,618
JURE.L,JPMORGAN ETFS (IRELAND) ICAV JP,,,,,
JUS.L,error,,,,,
JUSC.L,error,,,,,
JUST.L,error,,,,,
JVAL.L,error,,,,,
JWNG.L,error,,,,,
JZCP.L,error,,,,,
JZCZ.L,error,,,,,
K3C.L,K3 CAPITAL GROUP PLC ORD 1P,Financial Services,Capital Markets,United Kingdom,224383504,166
KAP.L,delisted,,,,,
KAPE.L,error,,,,,
KAT.L,error,,,,,
KAV.L,error,,,,,
KAY.L,error,,,,,
KAZ.L,KAZ MINERALS PLC ORD 20P,Basic Materials,Copper,United Kingdom,4010140928,16000
KBA.L,KRANESHARES ICAV MSCI CHINA A S,,,,,
KBT.L,error,,,,,
KCEL.L,delisted,,,,,
KCR.L,error,,,,,
KCT.L,error,,,,,
KDNC.L,error,,,,,
KDR.L,error,,,,,
KEFI.L,error,,,,,
KETL.L,STRIX GROUP PLC ORD 1P,Technology,Electronic Components,Isle of Man,582318720,
KEYS.L,KEYSTONE LAW GROUP PLC ORD 0.2P,Consumer Cyclical,Personal Services,United Kingdom,207971424,
KGF.L,KINGFISHER PLC ORD 15 5/7P,Consumer Cyclical,Home Improvement Retail,United Kingdom,7543460352,79629
KGH.L,error,,,,,
KGP.L,KINGSPAN GROUP PLC ORD EUR0.13 ,Industrials,Building Products & Equipment,Ireland,13456748544,15500
KIBO.L,error,,,,,
KIE.L,KIER GROUP PLC ORD 1P,Industrials,Engineering & Construction,United Kingdom,142662080,15169
KIT.L,error,,,,,
KKVL.L,error,,,,,
KLR.L,KELLER GROUP PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,598048384,9000
KLWD.L,WISDOMTREE ISSUER ICAV WT CLOUD,,,,,
KMK.L,error,,,,,
