,name,sector,industry,country,mktCap,fullTimeEmployees
SFR.L,SEVERFIELD PLC ORD 2.5P,Industrials,Engineering & Construction,United Kingdom,237946592,1400
SGB3.L,error,,,,,
SGBP.L,error,,,,,
SGBS.L,error,,,,,
SGBX.L,error,,,,,
SGC.L,STAGECOACH GROUP PLC ORD 125/22,Industrials,Railroads,United Kingdom,546747392,24000
SGE.L,SAGE GROUP PLC ORD 1 4/77P,Technology,Software—Application,United Kingdom,6621095424,11647
SGEA.L,error,,,,,
SGEM.L,error,,,,,
SGGD.L,delisted,,,,,
SGI.L,STANLEY GIBBONS GROUP PLC ORD 1,Consumer Cyclical,Specialty Retail,Jersey,13661344,71
SGIL.L,error,,,,,
SGLD.L,error,,,,,
SGLN.L,error,,,,,
SGLO.L,error,,,,,
SGLP.L,error,,,,,
SGM.L,SIGMA CAPITAL GROUP PLC ORD 1P,Real Estate,REIT—Residential,United Kingdom,134436304,34
SGQD.L,error,,,,,
SGQL.L,error,,,,,
SGQP.L,error,,,,,
SGQX.L,error,,,,,
SGRO.L,SEGRO PLC ORD 10P,Real Estate,REIT—Industrial,United Kingdom,11117628416,355
SGS100.L,error,,,,,
SGSU.L,error,,,,,
SGVB.L,error,,,,,
SGVL.L,error,,,,,
SGZ.L,SCOTGOLD RESOURCES LIMITED ORD ,Basic Materials,Gold,Australia,48671100,
SHB.L,SHAFTESBURY PLC ORD 25P,Real Estate,REIT—Retail,United Kingdom,2468581376,39
SHED.L,error,,,,,
SHG.L,SHANTA GOLD LIMITED ORD 0.01P,Basic Materials,Gold,Guernsey,127071208,764
SHI.L,SIG PLC ORD 10P,Industrials,Industrial Distribution,United Kingdom,460808448,6500
SHIP.L,error,,,,,
SHLD.L,error,,,,,
SHOE.L,SHOE ZONE PLC ORD 1P,Consumer Cyclical,Footwear & Accessories,United Kingdom,33599996,3000
SHRS.L,error,,,,,
SHYG.L,error,,,,,
SHYU.L,error,,,,,
SIG.L,SIGNATURE AVIATION PLC ORD 37 1,Industrials,Airports & Air Services,United Kingdom,3355160320,
SIGB.L,SHERBORNE INVESTORS (GUERNSEY) ,Financial Services,Asset Management,Guernsey,23591024,
SIGC.L,SHERBORNE INVESTORS (GUERNSEY) ,Financial Services,Asset Management,United States,355599968,
SIGT.L,error,,,,,
SIHL.L,SYMPHONY INTERNATIONAL HOLDINGS,Financial Services,Asset Management,British Virgin Islands,187378608,
SIM.L,SIMIGON LTD. ORD ILS0.01 (DI),Technology,Software—Application,Israel,2768040,
SIR.L,error,,,,,
SIS.L,SCIENCE IN SPORT PLC ORD 10P,Consumer Defensive,Packaged Foods,United Kingdom,81736096,176
SIXH.L,600 GROUP PLC ORD 1P,Industrials,Specialty Industrial Machinery,United Kingdom,10278888,209
SJG.L,error,,,,,
SJH.L,ST JAMES HOUSE PLC ORD 1P,Consumer Cyclical,Gambling,United Kingdom,2103750,
SJNK.L,error,,,,,
SJP3.L,error,,,,,
SJPA.L,error,,,,,
SJPN.L,error,,,,,
SJPNU.L,error,,,,,
SJPY.L,error,,,,,
SKG.L,SMURFIT KAPPA GROUP PLC ORD EUR,Consumer Cyclical,Packaging & Containers,Ireland,9120667648,46000
SKMD.L,delisted,,,,,
SKYP.L,error,,,,,
SKYU.L,error,,,,,
SKYY.L,error,,,,,
SLA.L,STANDARD LIFE ABERDEEN PLC ORD ,Financial Services,Asset Management,United Kingdom,6280474112,6029
SLE.L,SAN LEON ENERGY PLC ORD EUR0.01,Energy,Oil & Gas E&P,Ireland,175466064,24
SLI.L,error,,,,,
SLN.L,SILENCE THERAPEUTICS PLC ORD 5P,Healthcare,Biotechnology,United Kingdom,509573152,46
SLNG.L,SLINGSBY (H.C.) PLC ORD 25P,Industrials,Industrial Distribution,United Kingdom,2520000,107
SLP.L,SYLVANIA PLATINUM LIMITED CMN S,Basic Materials,Other Precious Metals & Mining,Bermuda,310774240,
SLPE.L,error,,,,,
SLQJPLL2.L,error,,,,,
SLQJPLL3.L,error,,,,,
SLQJPLS1.L,error,,,,,
SLQJPLS2.L,error,,,,,
SLQJPLS3.L,error,,,,,
SLQSPL2X.L,error,,,,,
SLQSPL3X.L,error,,,,,
SLQSPS1X.L,error,,,,,
SLQSPS2X.L,error,,,,,
SLQSPS3X.L,error,,,,,
SLQUKML2.L,error,,,,,
SLQUKML3.L,error,,,,,
SLQUKML4.L,error,,,,,
SLQUKMS1.L,error,,,,,
SLQUKMS2.L,error,,,,,
SLQUKMS3.L,error,,,,,
SLQUSL2.L,error,,,,,
SLQUSL3.L,error,,,,,
SLQUSL4.L,error,,,,,
SLQUSS1.L,error,,,,,
SLQUSS2.L,error,,,,,
SLQUSS3.L,error,,,,,
SLS.L,error,,,,,
SLVP.L,error,,,,,
SLVR.L,error,,,,,
SLXX.L,error,,,,,
SMBS.L,error,,,,,
SMDS.L,SMITH (DS) PLC ORD 10P,Consumer Cyclical,Packaging & Containers,United Kingdom,5626984448,30000
SMEA.L,error,,,,,
SMEU.L,error,,,,,
SMIF.L,error,,,,,
SMIN.L,SMITHS GROUP PLC ORD 37.5P,Industrials,Specialty Industrial Machinery,United Kingdom,6183356416,14000
SMJ.L,SMART (J.) & CO. (CONTRACTORS) ,Industrials,Engineering & Construction,United Kingdom,51684956,192
SML.L,STRATEGIC MINERALS PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,8591850,10
SMN1.L,error,,,,,
SMP.L,ST.MODWEN PROPERTIES PLC ORD 10,Real Estate,Real Estate—Development,United Kingdom,888281728,600
SMRT.L,SMARTSPACE SOFTWARE PLC ORD SHS,Technology,Software—Application,United Kingdom,32776728,48
SMRU.L,error,,,,,
SMS.L,SMART METERING SYSTEMS PLC ORD ,Industrials,Electrical Equipment & Parts,United Kingdom,909215360,1123
SMSD.L,delisted,,,,,
SMSN.L,delisted,,,,,
SMT.L,error,,,,,
SMTC.L,error,,,,,
SMUD.L,error,,,,,
SMWH.L,WH SMITH PLC ORD 22 6/67P,Consumer Cyclical,Specialty Retail,United Kingdom,2320874752,14000
SMX.L,delisted,,,,,
SMXX.L,error,,,,,
SN.L,SMITH & NEPHEW PLC ORD USD0.20,Healthcare,Medical Devices,United Kingdom,11944033280,17914
SNG.L,SYNAIRGEN PLC ORD 1P,Healthcare,Biotechnology,United Kingdom,313864960,14
SNGA.L,error,,,,,
SNGR.L,delisted,,,,,
SNIK.L,error,,,,,
SNN.L,SANNE GROUP PLC ORD GBP0.01,Financial Services,Asset Management,Jersey,958334592,1900
SNP.L,delisted,,,,,
SNR.L,SENIOR PLC 10P,Industrials,Aerospace & Defense,United Kingdom,464715136,5880
SNX.L,SYNECTICS PLC ORD 20P,Industrials,Security & Protection Services,United Kingdom,24912158,
SO4.L,SALT LAKE POTASH LIMITED ORD NP,Basic Materials,Other Industrial Metals & Mining,Australia,193815968,
SOHO.L,error,,,,,
SOI.L,error,,,,,
SOIL.L,error,,,,,
SOLG.L,SOLGOLD PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,Australia,445999520,463
SOLI.L,SOLID STATE PLC ORD 5P,Technology,Electronic Components,United Kingdom,76028256,200
SOLO.L,delisted,,,,,
SOM.L,SOMERO ENTERPRISE INC. COM STK ,Industrials,Farm & Heavy Construction Machinery,United States,224729184,
SONC.L,error,,,,,
SONG.L,error,,,,,
SOS.L,SOSANDAR PLC ORD 0.1P,Consumer Cyclical,Internet Retail,United Kingdom,37732596,40
SOU.L,SOUND ENERGY PLC ORD 1P,Energy,Oil & Gas E&P,United Kingdom,21219840,25
SOYB.L,error,,,,,
SOYO.L,error,,,,,
SOYU.L,error,,,,,
SP5C.L,error,,,,,
SP5G.L,error,,,,,
SP5L.L,error,,,,,
SPA.L,1SPATIAL PLC ORD 10P,Technology,Software—Application,United Kingdom,51928424,268
SPAG.L,error,,,,,
SPAL.L,error,,,,,
SPAP.L,error,,,,,
SPDI.L,SECURE PROPERTY DEVELOPMENT & I,Real Estate,Real Estate Services,Ukraine,6782527,14
SPDM.L,error,,,,,
SPE.L,SOPHEON PLC ORD 20P,Technology,Software—Application,United Kingdom,92439920,169
SPEC.L,INSPECS GROUP PLC ORD 1P,Healthcare,Medical Instruments & Supplies,United Kingdom,353505600,1200
SPGP.L,error,,,,,
SPI.L,SPIRE HEALTHCARE GROUP PLC ORD ,Healthcare,Medical Care Facilities,United Kingdom,678630656,
SPLT.L,error,,,,,
SPMD.L,error,,,,,
SPMV.L,error,,,,,
SPO.L,SPORTECH PLC ORD 20P,Consumer Cyclical,Gambling,United Kingdom,50868400,665
SPOG.L,error,,,,,
SPOL.L,error,,,,,
SPPC.L,error,,,,,
SPPP.L,error,,,,,
SPPT.L,error,,,,,
SPR.L,SPRINGFIELD PROPERTIES PLC ORD ,Consumer Cyclical,Residential Construction,United Kingdom,149969984,719
SPSC.L,SPECTRA SYSTEMS CORPORATION COM,Technology,Software—Application,United States,79546856,
SPSY.L,SPECTRA SYSTEMS CORPORATION COM,Technology,Software—Application,United States,81137888,
SPT.L,SPIRENT COMMUNICATIONS PLC ORD ,Technology,Software—Infrastructure,United Kingdom,1455945984,1419
SPX.L,SPIRAX-SARCO ENGINEERING PLC OR,Industrials,Specialty Industrial Machinery,United Kingdom,8479742976,7900
SPX5.L,error,,,,,
SPXD.L,error,,,,,
SPXJ.L,error,,,,,
SPXP.L,error,,,,,
SPXS.L,error,,,,,
SPY4.L,error,,,,,
SPY5.L,error,,,,,
SQZ.L,SERICA ENERGY PLC ORD USD0.10,Energy,Oil & Gas E&P,United Kingdom,312964416,145
SRB.L,SERABI GOLD PLC ORD 10P,Basic Materials,Gold,United Kingdom,53468624,562
SRC.L,SIGMAROC PLC ORD 1P,Basic Materials,Building Materials,United Kingdom,210447952,1000
SRE.L,SIRIUS REAL ESTATE LD ORD NPV,Real Estate,Real Estate Services,Channel Islands,965435904,251
SREI.L,SCHRODER REAL ESTATE INVESTMENT,Real Estate,REIT—Diversified,Guernsey,196489568,
SRES.L,SUNRISE RESOURCES PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,8500478,3
SRP.L,SERCO GROUP PLC ORD 2P,Industrials,Specialty Business Services,United Kingdom,1704719872,55000
SRSA.L,error,,,,,
SRT.L,SRT MARINE SYSTEMS PLC ORD 0.1P,Technology,Scientific & Technical Instruments,United Kingdom,52560640,70
SS03.L,error,,,,,
SS07.L,delisted,,,,,
SS08.L,delisted,,,,,
SS09.L,error,,,,,
SSA.L,delisted,,,,,
SSAC.L,error,,,,,
SSE.L,SSE PLC ORD 50P,Utilities,Utilities—Diversified,United Kingdom,15088152576,11676
SSHY.L,error,,,,,
SSIF.L,error,,,,,
SSIL.L,error,,,,,
SSLN.L,error,,,,,
SSLV.L,error,,,,,
SSON.L,error,,,,,
SSPG.L,SSP GROUP PLC ORD 1 17/200P,Consumer Cyclical,Restaurants,United Kingdom,1805650432,21798
SST.L,error,,,,,
SSTY.L,SAFESTAY PLC ORD 1P,Consumer Cyclical,Lodging,United Kingdom,13259195,227
SSXF.L,error,,,,,
STA.L,STAR PHOENIX GROUP LTD ORD NPV ,Energy,Oil & Gas E&P,Australia,2489470,
STAB.L,delisted,,,,,
STAC.L,delisted,,,,,
STAF.L,STAFFLINE GROUP PLC ORD 10P,Industrials,Staffing & Employment Services,United Kingdom,46390224,2798
STAN.L,STANDARD CHARTERED PLC ORD USD0,Financial Services,Banks—Diversified,United Kingdom,15607200768,82084
STAR.L,STARCOM PLC ORD NPV,Technology,Scientific & Technical Instruments,Jersey,2917283,24
STAW.L,error,,,,,
STB.L,SECURE TRUST BANK PLC ORD 40P,Financial Services,Banks—Regional,United Kingdom,216616752,1017
STCK.L,STOCK SPIRITS GROUP PLC ORD 10P,Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,564000000,1120
STCM.L,STEPPE CEMENT LTD ORD NPV,Basic Materials,Building Materials,Malaysia,77745000,751
STEA.L,error,,,,,
STEM.L,STHREE PLC ORD 1P,Industrials,Staffing & Employment Services,United Kingdom,506916224,2608
STHE.L,error,,,,,
STHS.L,error,,,,,
STHY.L,error,,,,,
STIL2X.L,error,,,,,
STIL3X.L,error,,,,,
STIS1X.L,error,,,,,
STIS2X.L,error,,,,,
STIS3X.L,error,,,,,
STJ.L,ST. JAMES'S PLACE PLC ORD 15P,Financial Services,Financial Conglomerates,United Kingdom,6793244672,
STLG.L,delisted,,,,,
STLV.L,delisted,,,,,
STM.L,STM GROUP PLC ORD 0.1P,Financial Services,Asset Management,United Kingdom,18713552,264
STOB.L,error,,,,,
STP.L,STENPROP LIMITED ORD EUR0.00000,Real Estate,REIT—Industrial,Guernsey,410983616,28
STPU.L,error,,,,,
STS.L,SECURITIES TRUST OF SCOTLAND PL,Financial Services,Asset Management,United Kingdom,204431040,
STU.L,STUDIO RETAIL GROUP PLC  ORD 10,Consumer Cyclical,Specialty Retail,United Kingdom,231469104,1610
STUB.L,error,,,,,
STVG.L,STV GROUP PLC ORD 50P,Communication Services,Broadcasting,United Kingdom,164932192,
STX.L,SHIELD THERAPEUTICS PLC ORD 1.5,Healthcare,Drug Manufacturers—Specialty & Generic,United Kingdom,71226544,20
STYC.L,error,,,,,
SUAG.L,error,,,,,
SUAS.L,error,,,,,
SUD5.L,error,,,,,
SUES.L,error,,,,,
SUGA.L,error,,,,,
SUH.L,SUTTON HARBOUR GROUP PLC ORD 1P,Industrials,Infrastructure Operations,United Kingdom,23188800,30
SUJA.L,error,,,,,
SUJP.L,error,,,,,
SUJS.L,error,,,,,
SUK1.L,error,,,,,
SUK2.L,error,,,,,
SUKC.L,error,,,,,
SUMO.L,SUMO GROUP PLC ORD GBP0.01,Communication Services,Electronic Gaming & Multimedia,United Kingdom,582284800,832
SUN.L,SURGICAL INNOVATIONS GROUP PLC ,Healthcare,Medical Devices,United Kingdom,24719624,100
SUOE.L,error,,,,,
SUOG.L,error,,,,,
SUP3.L,error,,,,,
SUP5.L,error,,,,,
SUPR.L,error,,,,,
SUR.L,SURESERVE GROUP PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,126073736,2162
SURE.L,error,,,,,
SUS.L,S & U PLC ORD 12 1/2P,Financial Services,Credit Services,United Kingdom,269370368,184
SUSC.L,error,,,,,
SUSD.L,error,,,,,
SUSM.L,error,,,,,
SUSS.L,error,,,,,
SUSU.L,error,,,,,
SUSW.L,error,,,,,
SUUS.L,error,,,,,
SUWS.L,error,,,,,
SVE.L,STARVEST PLC ORD 1P,Financial Services,Asset Management,United Kingdom,10075450,
SVM.L,error,,,,,
SVS.L,SAVILLS PLC ORD 2.5P,Real Estate,Real Estate Services,United Kingdom,1612398976,
SVST.L,delisted,,,,,
SVT.L,SEVERN TRENT PLC ORD 97 17/19P,Utilities,Utilities—Regulated Water,United Kingdom,5491873792,6864
SWALLE.L,error,,,,,
SWCHN.L,error,,,,,
SWDA.L,error,,,,,
SWDEURS.L,error,,,,,
SWDPAC.L,error,,,,,
SWDPACXJ.L,error,,,,,
SWDXUS.L,error,,,,,
SWEF.L,error,,,,,
SWG.L,SHEARWATER GROUP PLC ORD 10P,Technology,Software—Infrastructure,United Kingdom,33095482,105
SWIH.L,error,,,,,
SWIM.L,error,,,,,
SWIND.L,error,,,,,
SWLD.L,error,,,,,
SWORLDS.L,error,,,,,
SWPACXJA.L,error,,,,,
SWPXJAN.L,error,,,,,
SWRD.L,error,,,,,
SWUSA.L,error,,,,,
SX5S.L,error,,,,,
SXLB.L,error,,,,,
SXLC.L,error,,,,,
SXLE.L,error,,,,,
SXLF.L,error,,,,,
SXLI.L,error,,,,,
SXLK.L,error,,,,,
SXLP.L,error,,,,,
SXLU.L,error,,,,,
SXLV.L,error,,,,,
SXLY.L,error,,,,,
SXS.L,SPECTRIS PLC ORD 5P,Technology,Scientific & Technical Instruments,United Kingdom,3872017408,7850
SYM.L,SYMPHONY ENVIRONMENTAL TECHNOLO,Consumer Cyclical,Packaging & Containers,United Kingdom,25187018,35
SYME.L,SUPPLY@ME CAPITAL PLC ORD 0.002,Technology,Software—Application,United Kingdom,189978416,
SYNC.L,error,,,,,
SYNT.L,SYNTHOMER PLC ORD 10P,Basic Materials,Specialty Chemicals,United Kingdom,1967060096,
SYS.L,SYSGROUP PLC ORD 1P,Technology,Software—Infrastructure,United Kingdom,18810984,120
SYS1.L,SYSTEM1 GROUP PLC ORD 1P,Communication Services,Advertising Agencies,United Kingdom,24053620,128
T10G.L,error,,,,,
T1X.L,delisted,,,,,
T22.L,error,,,,,
T23.L,delisted,,,,,
T24.L,error,,,,,
T24I.L,error,,,,,
T25.L,error,,,,,
T27.L,delisted,,,,,
T28.L,error,,,,,
T29.L,delisted,,,,,
T2IL.L,error,,,,,
T30I.L,error,,,,,
T32.L,delisted,,,,,
T39.L,error,,,,,
T3GB.L,error,,,,,
T40.L,error,,,,,
T41.L,delisted,,,,,
T42.L,error,,,,,
T42A.L,error,,,,,
T44.L,error,,,,,
T45.L,error,,,,,
T46.L,error,,,,,
T47.L,error,,,,,
T49.L,error,,,,,
T4Q.L,error,,,,,
T52.L,delisted,,,,,
T58.L,delisted,,,,,
T62.L,delisted,,,,,
T68.L,delisted,,,,,
TAGB.L,error,,,,,
TALK.L,TALKTALK TELECOM GROUP PLC ORD ,Technology,Wireless Communications,United Kingdom,1110735616,2077
TAM.L,TATTON ASSET MANAGEMENT PLC ORD,Financial Services,Asset Management,United Kingdom,205506320,82
TAN.L,TANFIELD GROUP PLC ORD 5P,Financial Services,Asset Management,United Kingdom,4268163,2
TASE.L,error,,,,,
TAST.L,TASTY PLC ORD 0.1P,Consumer Cyclical,Restaurants,United Kingdom,8465400,1028
TASX.L,error,,,,,
TATE.L,TATE & LYLE PLC ORD 25P,Consumer Defensive,Packaged Foods,United Kingdom,3593756672,4218
TAVI.L,TAVISTOCK INVESTMENTS PLC ORD 1,Financial Services,Capital Markets,United Kingdom,14587104,144
TBCG.L,TBC BANK GROUP PLC ORD GBP0.01,Financial Services,Banks—Regional,Georgia,568105792,
TCAP.L,TP ICAP GROUP PLC ORD 25P,Financial Services,Capital Markets,Jersey,1930272256,
TCED.L,error,,,,,
TCEG.L,error,,,,,
TCEP.L,error,,,,,
TCM.L,TELIT COMMUNICATIONS PLC ORD 1P,Technology,Communication Equipment,United Kingdom,279531200,
TCN.L,TRICORN GROUP PLC ORD 10P,Industrials,Specialty Industrial Machinery,United Kingdom,2707061,300
TCS.L,delisted,,,,,
TDGB.L,error,,,,,
TDIV.L,error,,,,,
TECC.L,error,,,,,
TECS.L,error,,,,,
TED.L,TED BAKER PLC ORD 5P,Consumer Cyclical,Apparel Retail,United Kingdom,210823456,3621
TEEC.L,error,,,,,
TEET.L,error,,,,,
TEG.L,TEN ENTERTAINMENT GROUP PLC ORD,Consumer Cyclical,Leisure,United Kingdom,157198096,1210
TEK.L,,Technology,Software—Application,United Kingdom,14391080,6
TELE.L,error,,,,,
TELW.L,error,,,,,
TEM.L,error,,,,,
TENG.L,TEN LIFESTYLE GROUP PLC ORD 0.1,Consumer Cyclical,Travel Services,United Kingdom,73749264,970
TEP.L,TELECOM PLUS PLC ORD 5P,Utilities,Utilities—Diversified,United Kingdom,1000081792,1827
TERN.L,TERN PLC ORD 0.02P,Technology,Software—Application,United Kingdom,33033800,6
TET.L,TREATT PLC ORD 2P,Basic Materials,Specialty Chemicals,United Kingdom,590279616,367
TFG.L,error,,,,,
TFGS.L,error,,,,,
TFIF.L,error,,,,,
TFRN.L,error,,,,,
TFW.L,THORPE (F.W.) PLC ORD 1P,Industrials,Electrical Equipment & Parts,United Kingdom,385787136,650
TG21.L,delisted,,,,,
TG22.L,delisted,,,,,
TG44.L,delisted,,,,,
TG52.L,delisted,,,,,
TGBG.L,error,,,,,
TGBT.L,error,,,,,
TGET.L,error,,,,,
TGGB.L,error,,,,,
TGL.L,TRANSGLOBE ENERGY CORPORATION C,Energy,Oil & Gas E&P,Canada,84675552,56
TGP.L,TEKMAR GROUP PLC ORD 1P,Industrials,Engineering & Construction,United Kingdom,32551178,206
THAL.L,THALASSA HOLDINGS LIMITED ORD S,Energy,Oil & Gas Equipment & Services,British Virgin Islands,5005841,7
THAMCSCN.L,error,,,,,
THG.L,THG PLC ORD GBP0.005,Consumer Cyclical,Specialty Retail,United Kingdom,6071396352,7000
THR.L,THOR MINING PLC ORD 0.01P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,12981600,
THRG.L,error,,,,,
THRL.L,TARGET HEALTHCARE REIT PLC ORD ,Real Estate,REIT—Healthcare Facilities,United Kingdom,583157888,
THRU.L,THRUVISION GROUP PLC ORD 1P,Industrials,Security & Protection Services,United Kingdom,34181692,39
THS.L,THARISA PLC ORD USD0.001 (DI),Basic Materials,Other Precious Metals & Mining,Cyprus,389006944,1868
TI1.L,TRIAN INVESTORS 1 LIMITED ORD N,Financial Services,Asset Management,Guernsey,317182816,
TI5G.L,error,,,,,
TIDE.L,CRIMSON TIDE PLC ORD 0.1P,Technology,Software—Application,United Kingdom,15325780,28
TIFS.L,TI FLUID SYSTEMS PLC ORD 1P,Consumer Cyclical,Auto Parts,United Kingdom,1373510144,25700
TIGT.L,error,,,,,
TILS.L,TIZIANA LIFE SCIENCES PLC ORD 3,Healthcare,Biotechnology,United Kingdom,180989152,8
TINM.L,error,,,,,
TIP5.L,error,,,,,
TIPA.L,error,,,,,
TIPG.L,error,,,,,
TIPH.L,error,,,,,
TIPS.L,error,,,,,
TIPU.L,error,,,,,
TIR.L,error,,,,,
TKO.L,TASEKO MINES LIMITED COM SHS NP,Basic Materials,Other Industrial Metals & Mining,Canada,343520704,
TLOU.L,TLOU ENERGY LIMITED ORD NPV (DI,Energy,Oil & Gas E&P,Australia,20886980,
TLW.L,TULLOW OIL PLC ORD 10P,Energy,Oil & Gas E&P,United Kingdom,712242432,
TLY.L,TOTALLY PLC ORD 10P,Healthcare,Medical Care Facilities,United Kingdom,57389848,1652
TM17.L,TEAM17 GROUP PLC ORD GBP0.01,Communication Services,Electronic Gaming & Multimedia,United Kingdom,967641280,250
TMG.L,THE MISSION GROUP PLC ORD 10P,Communication Services,Advertising Agencies,United Kingdom,75543200,1000
TMO.L,TIME OUT GROUP PLC ORD GBP0.001,Communication Services,Entertainment,United Kingdom,120360848,602
TMPL.L,error,,,,,
TMS1.L,delisted,,,,,
TMT.L,TMT INVESTMENTS PLC ORD NPV,Financial Services,Asset Management,Jersey,210137760,
TND.L,TANDEM GROUP PLC ORD 25P,Consumer Cyclical,Leisure,United Kingdom,31588062,
TNOW.L,error,,,,,
TOM.L,TOMCO ENERGY PLC ORD NPV,Energy,Oil & Gas Drilling,Isle of Man,6894198,1
TON.L,TITON HOLDINGS PLC ORD 10P,Industrials,Building Products & Equipment,United Kingdom,14765403,189
TOOP.L,TOOPLE PLC ORD 0.0667P,Communication Services,Telecom Services,United Kingdom,2644725,26
TORO.L,error,,,,,
TOT.L,TOTAL PRODUCE PLC ORD EUR0.01 (,Consumer Defensive,Farm Products,Ireland,670950912,5974
TOWN.L,TOWN CENTRE SECURITIES PLC ORD ,Real Estate,REIT—Diversified,United Kingdom,71768696,127
TPFG.L,PROPERTY FRANCHISE GROUP PLC (T,Real Estate,Real Estate Services,United Kingdom,70279328,48
TPG.L,TP GROUP PLC ORD 1P,Industrials,Aerospace & Defense,United Kingdom,44802796,450
TPK.L,TRAVIS PERKINS PLC ORD 10P,Industrials,Building Products & Equipment,United Kingdom,4017914624,28710
TPOS.L,error,,,,,
TPOU.L,error,,,,,
TPT.L,TOPPS TILES PLC ORD 3 1/3P,Consumer Cyclical,Home Improvement Retail,United Kingdom,135545664,1865
TPX.L,THE PANOPLY HOLDINGS PLC ORD 1P,Technology,Information Technology Services,United Kingdom,217156688,417
TPXG.L,error,,,,,
TPXU.L,error,,,,,
TR21.L,delisted,,,,,
TR22.L,delisted,,,,,
TR24.L,delisted,,,,,
TR25.L,delisted,,,,,
TR26.L,delisted,,,,,
TR27.L,delisted,,,,,
TR28.L,delisted,,,,,
TR30.L,delisted,,,,,
TR32.L,delisted,,,,,
TR34.L,delisted,,,,,
TR37.L,delisted,,,,,
TR38.L,delisted,,,,,
TR3G.L,error,,,,,
TR40.L,delisted,,,,,
TR46.L,error,,,,,
TR4Q.L,error,,,,,
TR60.L,delisted,,,,,
TR68.L,delisted,,,,,
TR7G.L,error,,,,,
TR7S.L,error,,,,,
TR8F.L,delisted,,,,,
TRAF.L,TRAFALGAR PROPERTY GROUP PLC OR,Real Estate,Real Estate—Development,United Kingdom,1924006,5
TRAK.L,TRAKM8 HOLDINGS PLC ORD 1P,Technology,Scientific & Technical Instruments,United Kingdom,7496250,208
TRB.L,TRIBAL GROUP PLC ORD 5P,Technology,Software—Application,United Kingdom,218206304,832
TRCS.L,TRACSIS PLC ORD 0.4P,Technology,Software—Application,United Kingdom,193339088,757
TRD.L,TRIAD GROUP PLC ORD 1P,Technology,Information Technology Services,United Kingdom,20035750,62
TRE3.L,error,,,,,
TRE7.L,error,,,,,
TREE.L,error,,,,,
TREG.L,error,,,,,
TRES.L,error,,,,,
TRET.L,error,,,,,
TREX.L,error,,,,,
TRG.L,TR EUROPEAN GROWTH TRUST PLC OR,Financial Services,Asset Management,United Kingdom,671452544,
TRGB.L,error,,,,,
TRI.L,TRIFAST PLC ORD 5P,Industrials,Tools & Accessories,United Kingdom,185316352,1300
TRIG.L,error,,,,,
TRIN.L,TRINITY EXPLORATION & PRODUCTIO,Energy,Oil & Gas E&P,United Kingdom,50543216,214
TRMR.L,TREMOR INTERNATIONAL LTD ORD NI,Communication Services,Advertising Agencies,Israel,941902784,
TRN.L,TRAINLINE PLC ORD 1P,Consumer Cyclical,Travel Services,United Kingdom,2256316416,600
TRP.L,TOWER RESOURCES PLC ORD GBP0.00,Energy,Oil & Gas E&P,United Kingdom,5449216,7
TRR.L,TRIDENT ROYALTIES PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,59631600,
TRS3.L,error,,,,,
TRS5.L,error,,,,,
TRSG.L,error,,,,,
TRSX.L,error,,,,,
TRSY.L,error,,,,,
TRT.L,TRANSENSE TECHNOLOGIES PLC ORD ,Consumer Cyclical,Auto Parts,United Kingdom,12719694,33
TRTQ.L,delisted,,,,,
TRU.L,TRUFIN PLC ORD 91P,Financial Services,Credit Services,United Kingdom,60616648,160
TRX.L,TISSUE REGENIX GROUP PLC ORD 0.,Healthcare,Biotechnology,United Kingdom,44308404,99
TRXG.L,error,,,,,
TRXS.L,error,,,,,
TRY.L,error,,,,,
TSCO.L,TESCO PLC ORD 6 1/3P,Consumer Defensive,Grocery Stores,United Kingdom,17674690560,405506
TSG.L,TRANS-SIBERIAN GOLD PLC ORD 10P,Basic Materials,Gold,United Kingdom,99994800,583
TSGB.L,error,,,,,
TSI.L,delisted,,,,,
TSL.L,THINKSMART LIMITED ORD NPV (DI),Financial Services,Credit Services,Australia,81480152,
TST.L,TOUCHSTAR PLC ORD 5P,Technology,Computer Hardware,United Kingdom,5508750,62
TSTL.L,TRISTEL PLC ORD 1P,Healthcare,Medical Instruments & Supplies,United Kingdom,300789760,195
TSTR.L,delisted,,,,,
TSWE.L,error,,,,,
TSY3.L,error,,,,,
TTA.L,TOTAL SE TOTAL ORD SHS,Energy,Oil & Gas Integrated,France,102941409280,
TTG.L,TT ELECTRONICS PLC ORD 25P,Technology,Electronic Components,United Kingdom,422590080,
TTST.L,delisted,,,,,
TUI.L,TUI AG ORD REG SHS NPV (DI),Consumer Cyclical,Travel Services,Germany,3962925568,37081
TUNE.L,FOCUSRITE PLC ORD 0.1P,Consumer Cyclical,Leisure,United Kingdom,642344512,400
TUNG.L,TUNGSTEN CORPORATION PLC ORD 0.,Industrials,Specialty Business Services,United Kingdom,39440312,200
TURL.L,error,,,,,
